MSZoning;Street;LotShape;Neighborhood;ExterQual;ExterCond;Foundation;BsmtQual;BsmtCond;BsmtExposure;Heating;CentralAir;KitchenQual;FireplaceQu;GarageFinish;GarageQual;SaleCondition;MSSubClass;LotFrontage;LotArea;OverallQual;OverallCond;YearBuilt;YearRemodAdd;MasVnrArea;BsmtFinSF1;BsmtFinSF2;BsmtUnfSF;TotalBsmtSF;2ndFlrSF;LowQualFinSF;GrLivArea;BsmtFullBath;BsmtHalfBath;FullBath;HalfBath;BedroomAbvGr;KitchenAbvGr;Fireplaces;GarageArea;WoodDeckSF;OpenPorchSF;EnclosedPorch;3SsnPorch;ScreenPorch;PoolArea
3.0;1.0;3.0;23.0;2.0;4.0;2.0;0.0;3.0;3.0;1.0;1.0;0.0;2.0;0.0;4.0;5.0;0.07339052799999965;0.9817684265386574;0.12195259855895564;1.373795659456964;-0.5238792311271732;1.2401331537941656;1.2110147094115247;-0.11141833408952534;-0.9703313853137809;-0.28550406121847727;0.45635189973005746;-0.6492281096302189;1.915377684590732;-0.11910392376470172;0.8402333270413067;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;0.9649024283063018;-0.7395763709638608;0.36578396039082556;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;4.0;0.0;4.0;4.0;-0.8677867357567313;-1.614822876278;0.05109887796110972;-0.0896480261341616;1.2690098578520068;-0.03189760688867154;-0.7205143061063762;0.4445477984720114;0.2893450965140895;-0.28550406121847727;-0.3231219753203821;-0.1282989681020305;-0.8028202330108783;-0.11910392376470172;-0.9988610433624387;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;0.018816419507194492;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;7.0;3.0;4.0;1.0;1.0;0.0;2.0;1.0;1.0;3.0;4.0;2.0;4.0;4.0;-0.16190378793918309;-0.20363195083416438;-0.28885020669207223;-0.8213698689297244;-2.316768320106353;-0.7494534206071951;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.5369871281835512;-0.5676913744345025;0.23073240902524483;-0.11910392376470172;-0.13654708545528843;1.1072297771985933;3.9910432156320663;-1.056955151193068;-0.7649448490250373;1.379363074160575;-0.2129381893127126;0.5915687567924948;-0.9272695892919128;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;3.0;3.0;4.0;0.0;2.0;3.0;3.0;1.0;1.0;3.0;2.0;2.0;4.0;4.0;-0.16190378793918309;0.3608444193433698;-0.18173277082761227;-0.0896480261341616;1.2690098578520068;-1.5648577543782445;-1.6862788138653269;-0.59788870008087;-0.3165200625657513;-0.28550406121847727;0.43619309261668404;0.009860499868489015;0.8362940891609469;-0.11910392376470172;0.20494450406988837;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-0.17040078225262698;-0.7395763709638608;-0.16744385141162732;-0.35224265458725246;4.449460458932056;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;2.0;2.0;4.0;0.0;-0.16190378793918309;0.5866349674143835;0.6333639677035128;-0.0896480261341616;-0.5238792311271732;-0.7494534206071951;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.7654536088017835;-0.33667062471330583;0.4401747946360892;-0.11910392376470172;-0.1327315369689736;-0.8172410260275329;3.9910432156320663;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-0.690748087092136;0.742454513316969;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;11.0;3.0;4.0;2.0;0.0;3.0;3.0;1.0;1.0;3.0;5.0;0.0;4.0;4.0;1.485156423635096;-1.614822876278;-0.5757054928395192;-0.0896480261341616;-0.5238792311271732;0.9139714202857459;0.679844230144102;1.8634196992801002;0.954053274641253;-0.28550406121847727;-0.5135107091689091;0.3699810803162366;-0.8028202330108783;-0.11910392376470172;-0.579150709867808;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-0.35015712392445736;-0.7395763709638608;3.6660317685735744;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;0.0;2.0;4.0;2.0;2.0;3.0;1.0;1.0;1.0;2.0;2.0;0.0;4.0;4.0;1.485156423635096;-0.40119868039630135;-0.7139725302791478;0.6420738166614013;-0.5238792311271732;1.1096684603907978;0.9695735824717872;0.2418518126422845;-0.9354614481005528;-0.28550406121847727;1.7375560851577916;0.6825385652331497;-0.8028202330108783;-0.11910392376470172;-0.04115837329741781;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;-0.17040078225262698;0.3565089705355029;-0.4268519760722801;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;0.0;3.0;1.0;0.0;3.0;5.0;2.0;4.0;4.0;-0.8677867357567313;0.8970969710120272;-0.0010650816916351006;-0.8213698689297244;-2.316768320106353;-0.6516049005546691;-1.6379905884773793;-0.343070889323499;0.6772731480112538;-0.28550406121847727;1.8137115786972022;2.435578371941053;-0.8028202330108783;-0.11910392376470172;1.160739399891752;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;1.379363074160575;-0.2129381893127126;-0.9597839526153701;0.24587706161898026;-0.7395763709638608;-0.2827363512608063;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
1.0;1.0;3.0;21.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;2.0;4.0;4.0;2.426333687391827;-0.9374512320649588;-0.7549784236960113;0.6420738166614013;-0.5238792311271732;0.9139714202857459;0.679844230144102;-0.59788870008087;0.3460087444855854;-0.28550406121847727;-1.0712377059722409;-0.8258910358876045;0.8362940891609469;-0.11910392376470172;-0.21285805518158493;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;0.03773813968317664;-0.7395763709638608;-0.08097447652474309;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;15.0;0.0;4.0;2.0;0.0;3.0;1.0;1.0;1.0;0.0;2.0;1.0;4.0;4.0;-0.8677867357567313;-1.614822876278;0.06588331572365237;2.83723934504809;-0.5238792311271732;0.9792037669874298;0.8247089063079446;3.4849875859179154;1.8236223338961324;-0.28550406121847727;1.7487554224429989;3.5612382995041383;-0.8028202330108783;-0.11910392376470172;2.1089031987409856;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;-1.1066400944885906;-0.2129381893127126;2.14292146620036;1.5514757537617483;1.6841616377037465;1.3025355216654049;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;21.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;2.0;0.0;4.0;5.0;-0.8677867357567313;0.4737396933788766;-0.10037187119097819;1.373795659456964;-0.5238792311271732;1.2075169804433237;1.1627264840235771;-0.18091410065971744;-0.9703313853137809;-0.28550406121847727;2.0108199149168535;0.9226189521983147;-0.8028202330108783;-0.11910392376470172;-0.11365379453739947;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;1.9961361778973288;0.8813949087182968;1.4466511464768785;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;0.0;-0.8677867357567313;-0.006065221272027421;-0.2802956892445633;-0.8213698689297244;-0.5238792311271732;-0.5863725538529851;-1.5414141377014843;-0.59788870008087;0.2719101279074754;-0.28550406121847727;-0.822612418240635;-0.651493018941211;-0.8028202330108783;-0.11910392376470172;-1.439556893531801;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-1.1164867910517342;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;2.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;0.0;2.426333687391827;-1.022122687591589;-0.8379200493827286;-0.8213698689297244;-0.5238792311271732;0.0007185664621704346;-0.6722260807184287;0.22447787099973648;-0.9703313853137809;-0.28550406121847727;0.13381098591608248;-0.9753750504130847;0.7270198010161586;-0.11910392376470172;-0.4303443189015299;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-0.9272695892919128;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;2.0;1.0;1.0;2.0;5.0;2.0;4.0;4.0;-0.8677867357567313;0.07860623425460271;-0.32464900253219126;-0.8213698689297244;1.2690098578520068;-0.6516049005546691;0.7281324555320495;-0.59788870008087;-0.46035855357031785;2.7875326360879464;-0.8741293697525894;-0.36384953644521134;-0.8028202330108783;-0.11910392376470172;-1.1972695646508096;-0.8172410260275329;3.9910432156320663;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;0.472937703730766;0.9740218389858487;-0.2539132262985116;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;3.0;2.0;4.0;2.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;-0.27955094590877444;-0.20363195083416438;-0.4362296648910037;-0.0896480261341616;1.2690098578520068;-1.4670092343257186;0.9212853570838396;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.7027373200046217;-0.4000880854210853;-0.8028202330108783;-0.11910392376470172;-1.18963846767818;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-1.4003125936914664;-0.7395763709638608;-0.7150832256952275;1.339849660704262;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;6.0;2.0;2.0;1.0;3.0;3.0;0.0;1.0;1.0;2.0;4.0;1.0;4.0;4.0;-0.8677867357567313;-1.614822876278;0.5290360483980231;-0.0896480261341616;-0.5238792311271732;-0.06451378023951353;-0.7688025314943238;1.2090012307441247;1.4487705088539287;-0.28550406121847727;0.36675720144839774;1.7742248531313531;-0.8028202330108783;-0.11910392376470172;0.6036693208897875;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.3026422221469267;-0.7395763709638608;0.3369608354285308;3.1286329654410063;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;0.0;2.0;4.0;2.0;2.0;3.0;0.0;1.0;1.0;2.0;4.0;0.0;4.0;4.0;1.485156423635096;-0.40119868039630135;-0.6982582536636149;0.6420738166614013;-0.5238792311271732;1.1096684603907978;1.0178618078597346;-0.5052276779872805;-0.9354614481005528;-0.28550406121847727;1.762194627185248;0.7074525676540631;-0.8028202330108783;-0.11910392376470172;0.05232256461729539;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;-0.21770508269258235;0.36422788139113227;-0.4268519760722801;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;4.0;0.0;4.0;4.0;-0.8677867357567313;0.4737396933788766;-0.2007944673139094;-0.8213698689297244;0.37256531336241683;-0.5537563805021432;0.24525020165257425;3.166465322471202;1.6732457296640857;-0.28550406121847727;-1.0891566456285728;0.5353194600186616;-0.8028202330108783;-0.11910392376470172;-0.43988319011731697;-0.8172410260275329;3.9910432156320663;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.10396416029911415;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;7.0;3.0;4.0;3.0;4.0;4.0;4.0;5.0;0.0;3.0;5.0;2.0;4.0;4.0;-0.16190378793918309;-0.20363195083416438;-0.2126034207468837;-1.5530917117252874;-2.316768320106353;-0.847301940659721;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;-1.2773055120200583;-2.4022679163381224;0.20113728931936467;-0.11910392376470172;0.002720434295202669;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;1.379363074160575;-0.2129381893127126;-0.9597839526153701;-1.1164867910517342;-0.029436572245963164;-0.7150832256952275;2.629062853307321;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;7.0;3.0;4.0;3.0;4.0;4.0;4.0;1.0;1.0;3.0;2.0;2.0;4.0;4.0;-0.8677867357567313;-1.614822876278;0.27788657420539603;-2.2848135545208503;-0.5238792311271732;-0.5211402071513013;-1.4448376869255892;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;-1.2773055120200583;-2.4022679163381224;-0.8028202330108783;-0.11910392376470172;0.39190637989931476;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;1.379363074160575;-0.2129381893127126;0.5915687567924948;-0.11363562172468053;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;20.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;1.0;4.0;4.0;0.07339052799999965;0.53018733039663;-0.1302196983719605;-0.0896480261341616;-0.5238792311271732;0.718274380180694;0.39011487781641685;0.09706896562105095;-0.04191930701157886;-0.28550406121847727;-0.367919324461212;-0.5178633695926758;1.1959886209708752;-0.11910392376470172;0.3480275723066943;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;0.14180760065107845;0.3719467922467616;0.29372614798508867;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;14.0;3.0;4.0;1.0;2.0;3.0;3.0;1.0;1.0;3.0;4.0;0.0;4.0;0.0;0.5439791598783651;0.5866349674143835;0.13004219657996954;-0.0896480261341616;1.2690098578520068;0.4247288200231161;0.8729971316958921;-0.16933147289801875;-0.9703313853137809;-0.28550406121847727;0.03301695034921528;-1.0772959694077302;0.8545064705184117;-0.11910392376470172;0.6494559027255654;-0.8172410260275329;-0.24287002311294137;2.6032510298094347;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.004625129375207883;1.3290917383447975;0.8990117721932784;-0.35224265458725246;-0.1211014551294333;2.355717960032362;-0.07104972932364481
3.0;1.0;3.0;11.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;2.0;1.0;4.0;4.0;-0.8677867357567313;0.6430826044321368;0.6237866275177146;-0.8213698689297244;-0.5238792311271732;0.19641560656722232;-0.38249672839074356;-0.59788870008087;1.0695599416600716;-0.28550406121847727;-0.8517306951821745;0.14801996783900853;-0.8028202330108783;-0.11910392376470172;-0.7661125856972345;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.03773813968317664;1.5375023314467893;-0.12420916396818521;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
1.0;1.0;1.0;21.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;2.0;4.0;4.0;2.426333687391827;-1.614822876278;-0.519450242233618;0.6420738166614013;-0.5238792311271732;1.0770522870399557;0.9212853570838396;-0.59788870008087;-0.44946169819118403;-0.28550406121847727;-0.5784668654231123;-1.1543028859814624;0.45155753298450463;-0.11910392376470172;-0.8118991675330124;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;0.018816419507194492;-0.7395763709638608;0.14961052317361492;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;6.0;3.0;4.0;0.0;3.0;3.0;3.0;1.0;1.0;3.0;4.0;2.0;1.0;4.0;-0.16190378793918309;-0.006065221272027421;-0.2913607715951455;-0.0896480261341616;0.37256531336241683;-1.4017768876240346;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.7296157294891197;-0.3729091736891798;0.8841015902242919;-0.11910392376470172;0.735305743667649;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-0.6339829265641895;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;0.0;2.0;4.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;2.0;0.0;4.0;5.0;1.485156423635096;-0.11896049530753426;-0.6238711454244067;1.373795659456964;-0.5238792311271732;1.1422846337416397;1.0178618078597346;-0.59788870008087;1.5446628361903065;-0.28550406121847727;-0.45751402274287173;1.0403942363699052;-0.8028202330108783;-0.11910392376470172;0.07521585553518434;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-2.3496416788131733;-0.2129381893127126;0.5915687567924948;0.8135286668984446;1.6687238159924878;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;-0.8677867357567313;0.6430826044321368;-0.10148767781456632;-0.8213698689297244;0.37256531336241683;-0.4885240338004592;-1.3965494615376417;-0.59788870008087;0.12807163690290885;-0.28550406121847727;-0.05433788047540295;-0.024113139796392836;-0.8028202330108783;-0.11910392376470172;-0.9111034281771978;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-0.6529046467401717;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;21.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;1.0;4.0;5.0;-0.8677867357567313;0.9817684265386574;0.1153507427027259;1.373795659456964;-0.5238792311271732;1.1749008070924816;1.1144382586356296;0.4792956817571075;-0.9703313853137809;-0.28550406121847727;2.261685070105501;1.1762887950294325;-0.8028202330108783;-0.11910392376470172;0.1000169206962307;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;1.6744669349056323;-0.7395763709638608;-0.3692057261476906;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
1.0;1.0;3.0;21.0;2.0;4.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;5.0;1.0;4.0;5.0;-0.8677867357567313;0.4172920563611232;-0.19075220770161627;1.373795659456964;-0.5238792311271732;1.2401331537941656;1.1627264840235771;-0.18091410065971744;1.0695599416600716;-0.28550406121847727;-0.46199375765695466;0.542114187951638;-0.8028202330108783;-0.11910392376470172;-0.40745102798364097;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;0.35940738267487315;0.30247659454609765;0.8990117721932784;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;17.0;2.0;2.0;0.0;2.0;3.0;3.0;2.0;1.0;3.0;4.0;2.0;1.0;4.0;-0.16190378793918309;0.07860623425460271;-0.02338121416339759;-0.0896480261341616;1.2690098578520068;-1.6627062744307703;-1.6862788138653269;-0.59788870008087;0.10409855506881444;-0.28550406121847727;1.0006396917911402;1.017745143259984;1.9472493519662952;-0.11910392376470172;2.4122393034030143;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;2.6223646584851577;-0.2129381893127126;2.14292146620036;0.20803362126701597;-0.7395763709638608;7.168041451492386;-0.35224265458725246;-0.1211014551294333;8.317540712239852;-0.07104972932364481
3.0;1.0;0.0;4.0;3.0;4.0;2.0;2.0;3.0;1.0;1.0;1.0;2.0;5.0;1.0;4.0;4.0;0.07339052799999965;0.6148587859232602;0.19587478737166888;-0.0896480261341616;-0.5238792311271732;0.8487390735840619;0.583267779368207;-0.59788870008087;0.0365380517181847;-0.28550406121847727;-0.9323659236356683;-1.0070837807669744;1.6376388688893948;-0.11910392376470172;0.30605653895723123;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;-0.9597839526153701;0.6006593149186455;2.371144703854756;0.9278348971555731;2.629062853307321;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;24.0;3.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;-0.8677867357567313;-1.614822876278;0.03984782783992947;-0.0896480261341616;0.37256531336241683;0.4247288200231161;-0.0444791506751109;-0.59788870008087;0.4680535247318843;-0.28550406121847727;0.00389867340767587;0.3881003548041736;-0.8028202330108783;-0.11910392376470172;-0.5638885159225487;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;0.18911190109103382;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
